00-1D-4D; 001D4D; Adaptive Recognition Hungary, Inc; Kiralyhago ter 8-9; 1126; HU
00-1D-87; 001D87; VigTech Labs Sdn Bhd; 45-11 The Boulevard Mid Valley City; 59200; MY
00-1D-80; 001D80; Beijing Huahuan Eletronics Co.,Ltd; No.26,Shangdi 6th St.Haidian District,; 100085; CN
00-1D-83; 001D83; Emitech Corporation; 2F,No.7-1,Industry E,Rd.9; 308; TW
00-1D-74; 001D74; Tianjin China-Silicon Microelectronics Co., Ltd.; 301,3F Building 211,No.214 Hongqi Road, Nankai District, Tianjin China; 300190; CN
00-1D-6D; 001D6D; Confidant International LLC; 2530 Meridian Pkwy; 27713; US
00-1D-7C; 001D7C; ABE Elettronica S.p.A.; Via Leonardo da Vinci, 92; 24043; IT
00-1D-75; 001D75; Radioscape PLC; 1 Albany Terrace; 4DS; GB
00-1D-05; 001D05; Cooper Lighting Solutions; 1121 Highway 74 S; 30269; US
00-1C-FF; 001CFF; Napera Networks Inc; 7683 SE 27th; 98040; US
00-1D-1D; 001D1D; Inter-M Corporation; 653-5 Banghak-Dong, Dobong-Ku; 132-846; KR
00-1D-0E; 001D0E; Agapha Technology co., Ltd.; 9F No.121, Shingde Rd.,; 241; TW
00-1D-0A; 001D0A; Davis Instruments, Inc.; 3465 Diablo Ave.; 94545; US
00-1D-5F; 001D5F; OverSpeed SARL; 15, allee du Bois Cailley; 27370; FR
00-1D-58; 001D58; CQ Inc; 5F, No. 43, Lane 76, Rui Guang Road; 114; TW
00-1D-2F; 001D2F; QuantumVision Corporation; 335 Plantation Way; 30075; US
00-1C-E5; 001CE5; MBS Electronic Systems GmbH; Ringstrasse 3; 82319; DE
00-1C-DD; 001CDD; COWBELL ENGINEERING CO., LTD.; 1739-1 Nagatoro; 385-0021; JP
00-1C-DC; 001CDC; Custom Computer Services, Inc.; 1020 Spring City Drive; 53186; US
00-1C-64; 001C64; Landis+Gyr; 30000 Mill Creek Ave. Suite 100; 30022; US
00-1C-57; 001C57; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-1C-C2; 001CC2; Part II Research, Inc.; 4601 E. Airport Dr.; 91761; US
00-1C-BD; 001CBD; Ezze Mobile Tech., Inc.; 3F, Bubmusa Bldg., 151-31; 135-824; KR
00-1C-B8; 001CB8; CBC Co., Ltd; 2-15-13, Tsukishima, Chuo-ku; 104-0052; JP
00-1C-BA; 001CBA; VerScient, Inc.; 7700 Equitable Drive; 55344; US
00-1C-B0; 001CB0; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-1C-D1; 001CD1; Waves Audio LTD; Azrilei Center 3, Triangle tower; 67023; IL
00-1C-84; 001C84; STL Solution Co.,Ltd.; #710, World Meridian Venture Center I; 152781; KR
00-1C-79; 001C79; Cohesive Financial Technologies LLC; 200 South Wacker Dr.; 60606; US
00-1C-6D; 001C6D; KYOHRITSU ELECTRONIC INDUSTRY CO., LTD.; 2-5-1, NIPPONBASHI-NISHI,; 556-0004; JP
00-1C-ED; 001CED; ENVIRONNEMENT SA; 111 bd. Robespierre; 78300; FR
00-1C-8B; 001C8B; MJ Innovations Ltd.; 333 Wyecroft Road; 2H2; CA
00-1C-82; 001C82; Genew Technologies; 3A3 Building B1, Cyber-tech Zone,; 518057; CN
00-1C-9D; 001C9D; Liecthi AG; 10 Unterholz Street; 4566; CH
00-1C-96; 001C96; Linkwise Technology Pte Ltd; Blk 3, Ang Mo Kio Industrial Park 2A; ; SG
00-1C-AC; 001CAC; Qniq Technology Corp.; 5F, No.133, Sec.4, Minsheng E. Rd.,; 105; TW
00-1C-A5; 001CA5; Zygo Corporation; 21 Laurel Brook Rd.; 06455; US
00-1C-29; 001C29; CORE DIGITAL ELECTRONICS CO., LTD; 1006# 102 CHUNUITECHNOPARK 200-1; 420-857; KR
00-1C-24; 001C24; Formosa Wireless Systems Corp.; No. 408, Guandong Rd.,; 300; TW
00-1C-20; 001C20; CLB Benelux; Ramgatseweg 17; VN; NL
00-1C-1C; 001C1C; Center Communication Systems GmbH; Ignaz-Koeck-Strasse 19; A-1210; AT
00-1C-15; 001C15; iPhotonix LLC; 2600 N Central Expressway; 75080; US
00-1C-4C; 001C4C; Petrotest Instruments; Ludwig-Erhard-Ring 13; 15827; DE
00-1C-3C; 001C3C; Seon Design Inc.; 111-3B Burbidge Street; 7B2; CA
00-1C-5D; 001C5D; Leica Microsystems; Lothbury House Cambridge Technopark; 8PB; GB
00-1C-5E; 001C5E; ASTON France; 151 Avenue Gallieni; 93177; FR
00-1C-5B; 001C5B; Chubb Electronic Security Systems Ltd; Shadsworth Road; 2PR; GB
00-1C-55; 001C55; Shenzhen Kaifa Technology Co.; 7006 Caitian Road, Futian District,; 518035; CN
00-1C-44; 001C44; Bosch Security Systems BV; Kapittelweg 10; 4827; NL
00-1B-D1; 001BD1; SOGESTMATIC; 409 Route de la Gare; 84470; FR
00-1B-D6; 001BD6; Kelvin Hughes Ltd; New North Road; 2UR; GB
00-1B-CF; 001BCF; Dataupia Corporation; One Alewife Center; 02140; US
00-1B-CB; 001BCB; PEMPEK SYSTEMS PTY LTD; UNIT 3 / 13 HOYLE AVENUE; 2154; AU
00-1B-BD; 001BBD; FMC Kongsberg Subsea AS; Kirkegaardsveien 45; 3601; NO
00-1B-BE; 001BBE; ICOP Digital; 16801 W. 116th St.; 66219; US
00-1B-B3; 001BB3; Condalo GmbH; Kohlstatt 3; 86706; DE
00-1B-B7; 001BB7; Alta Heights Technology Corp.; 108 Alta Heights Court; 95030; US
00-1C-07; 001C07; Cwlinux Limited; Unit 138, 13/F, Weswick Commercial Building,; Chai; HK
00-1C-00; 001C00; Entry Point, LLC; 735 Robins; 83401; US
00-1B-FD; 001BFD; Dignsys Inc.; 14F, Digital Empire Bldg., B-1408; 443-813; KR
00-1B-E2; 001BE2; AhnLab,Inc.; 6th Fl, CCMM Bldg, 12 Yeouido-dong; 150869; KR
00-1B-E0; 001BE0; TELENOT ELECTRONIC GmbH; Wiesentalstraße 42; 73434; DE
00-1B-DA; 001BDA; UTStarcom Inc; 1275 Harbor Bay PKWY; 94502; US
00-1C-31; 001C31; Mobile XP Technology Co., LTD; Room No.2506,Tri-tower C building,No.66 Zhongguancun East Road,Haidian District; 100080; CN
00-1C-34; 001C34; HUEY CHIAO INTERNATIONAL CO., LTD.; 5F, NO. 649-1,; 242; TW
00-1C-36; 001C36; iNEWiT NV; Schaliënhoevedreef 20D; 2800; BE
00-1B-F5; 001BF5; Tellink Sistemas de Telecomunicación S.L.; C/ María Tubau Nº 5 Bajo B; 28050; ES
00-1B-E6; 001BE6; VR AG; Rütistrasse 18; CH-8952; CH
00-1B-AC; 001BAC; Curtiss Wright Controls Embedded Computing; 10201 Wateridge Circle; 92121; US
00-1B-8C; 001B8C; JMicron Technology Corp.; 1F, No.13, Innovation Road 1; 300; TW
00-1B-91; 001B91; EFKON AG; Dietrich-Keller-Strasse 20; Raaba; AT
00-1B-89; 001B89; EMZA Visual Sense Ltd.; 20 Ha'ta'as St., Beith Hapamon; 44425; IL
00-1B-8B; 001B8B; NEC Platforms, Ltd.; 800 Shimomata; 436-8501; JP
00-1B-82; 001B82; Taiwan Semiconductor Co., Ltd.; 11F, No. 205, Sec. 3, Beishin Rd,; 231; TW
00-1B-85; 001B85; MAN Energy Solutions; Teglholmsgade 41; 2450; DK
00-1B-7B; 001B7B; The Tintometer Ltd; Solar Way; 7SZ; GB
00-1B-67; 001B67; Cisco Systems Inc; The Stella Building; 6NX; GB
00-1B-66; 001B66; Sennheiser electronic GmbH & Co. KG; Am Labor 1; 30900; DE
00-1B-60; 001B60; NAVIGON AG; Berliner Platz 11; 97080; DE
00-1B-A3; 001BA3; Flexit Group GmbH; Bräuhausstraße 14; 5020; AT
00-1B-9F; 001B9F; Calyptech Pty Ltd; 5/486 Lower Heidelberg Road; 3084; AU
00-1B-99; 001B99; KS System GmbH; Alexanderstraße 37; 45472; DE
00-1B-9A; 001B9A; Apollo Fire Detectors Ltd; 36 Brookside Road; 1JR; GB
00-1B-49; 001B49; Roberts Radio limited; Swinton Works; 8AJ; GB
00-1B-4E; 001B4E; Navman New Zealand; 7-21 Kawana Street; 0627; NZ
00-1B-43; 001B43; Beijing DG Telecommunications equipment Co.,Ltd; No.5 Jiangtai Road, Chaoyang District; 100016; CN
00-1B-57; 001B57; SEMINDIA SYSTEMS PRIVATE LIMITED; #1106/9,A.M.Industrial Estate,Garvebhai palya,; 560068; IN
00-1B-55; 001B55; Hurco Automation Ltd.; 6F, No. 31, Shintai Rd.; 30244; TW
00-1B-53; 001B53; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-1B-3C; 001B3C; Software Technologies Group,Inc.; 10330 W. Roosevelt Road; 60154; US
00-1B-3D; 001B3D; EuroTel Spa; viale Martiri della Liberta,4; 20035; IT
00-1B-31; 001B31; Neural Image. Co. Ltd.; A307, CASI, Osaka Univ.; 565-0871; JP
00-1B-75; 001B75; Hypermedia Systems; 2B Bergman St.; 76705; IL
00-1B-6A; 001B6A; Powerwave Technologies Sweden AB; 164 26; Kista; SE
00-1A-E6; 001AE6; Atlanta Advanced Communications Holdings Limited; 1900 West Oak Circle, Marietta; 30062; US
00-1A-D9; 001AD9; International Broadband Electric Communications, Inc.; 285 Dunlop Blvd. SW; 35824; US
00-1B-29; 001B29; Avantis.Co.,Ltd; 502 SEOIL BLDG.; 132-872; KR
00-1B-28; 001B28; POLYGON, JSC; 37/1, Karl Marx str., floor 5; 450077; RU
00-1B-2B; 001B2B; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-1B-27; 001B27; Merlin CSI; 12625 Danielson Court; 92064; US
00-1B-1B; 001B1B; Siemens AG,; I IA SC MF-K PE 3; Wuerttemberg; DE
00-1B-1F; 001B1F; FORCE Technology; Venlighedsvej 4; 2970; DK
00-1A-C8; 001AC8; ISL (Instrumentation Scientifique de Laboratoire); Impasse des 4 vents; 14790; FR
00-1B-0E; 001B0E; InoTec GmbH Organisationssysteme; Biedrichstrasse 11; D-61200; DE
00-1B-04; 001B04; Affinity International S.p.a; C.so Savona 51; I10029; IT
00-1B-06; 001B06; Ateliers R. LAUMONIER; Ateliers R. LAUMONIER; 95690; FR
00-1A-AB; 001AAB; eWings s.r.l.; via S. Quasimodo 46; 40013; IT
00-1A-AC; 001AAC; Corelatus AB; Tegnergatan 37; 11161; SE
00-1A-AF; 001AAF; BLUSENS TECHNOLOGY; EDIFICIO CNL,- AV.; Coruña; ES
00-1B-05; 001B05; YMC AG; Sonnenstrasse 4; 8280; CH
00-1A-FF; 001AFF; Wizyoung Tech.; 9F, No. 25, Sec. 1, Nanjing E. Rd.; 104; TW
00-1B-00; 001B00; Neopost Technologies; 113 rue Jean-Marin Naudin; 92220; FR
00-1B-16; 001B16; Celtro Ltd.; Azorim Business Park; 49527; IL
00-1A-C6; 001AC6; Micro Control Designs; 17490 Caribou Dr; 80132; US
00-1A-F2; 001AF2; Dynavisions Schweiz AG; Freisinger Landstraße 21; Muenchen; DE
00-1A-7D; 001A7D; cyber-blue(HK)Ltd; Room 1408 block C stars Plaza HongLiRoad,FuTian District; 518028; CN
00-1A-82; 001A82; PROBA Building Automation Co.,LTD; Penghuan Building 501, Shangdi East Road #1, Haidian District,; 100085; CN
00-1A-7C; 001A7C; Hirschmann Multimedia B.V.; Pampuslaan 170; JS; NL
00-1A-7A; 001A7A; Lismore Instruments Limited; Unit 2 Tristar Centre, Star Road; 8RA; GB
00-1A-78; 001A78; ubtos; Rn.213, Woolim Lions Valley, #680; 153-803; KR
00-1A-76; 001A76; SDT information Technology Co.,LTD.; Samil B/B 2F, 5-63 Hyochang-dong; 140-896; KR
00-1A-70; 001A70; Cisco-Linksys, LLC; 121 Theory Drive; 92612; US
00-1A-56; 001A56; ViewTel Co,. Ltd.; #B-502,Bundang Techno Park 148; 463-760; KR
00-1A-50; 001A50; PheeNet Technology Corp.; Rm. 3, 20F, No. 79, Sec. 1 Hsin Tai Wu Rd.; 221; TW
00-1A-53; 001A53; Zylaya; 444 N. Frederick Ave.; 20877; US
00-1A-4C; 001A4C; Crossbow Technology, Inc; 4145 N. First Street; 95134; US
00-1A-61; 001A61; PacStar Corp.; 15055 SW Sequoia Pkwy, Suite 100; 97006; US
00-1A-42; 001A42; Techcity Technology co., Ltd.; 4F, No. 4, Alley 1, Szu Wei Lane, Chung Cheng Rd.,; 231; TW
00-1A-65; 001A65; Seluxit; Sofiendalsvej 74; 9200; DK
00-1A-54; 001A54; Hip Shing Electronics Ltd.; Unit 1/2/3, 20/F, New Treasure Center; ; HK
00-1A-60; 001A60; Wave Electronics Co.,Ltd.; 3th Fl.,DaeSan Plaza B/D,Guun-Dong, 12-1,Gwonseon-Gu; 441-814; KR
00-1A-A1; 001AA1; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-1A-B0; 001AB0; Signal Networks Pvt. Ltd.,; No.12, Kalpataru Apartments,; 560001; IN
00-19-F8; 0019F8; Embedded Systems Design, Inc.; 6810 Deerpath Road; 21075; US
00-19-EF; 0019EF; SHENZHEN LINNKING ELECTRONICS CO.,LTD; Room 901,B Block,Qinghua Information Center Hi-tec park North District,Nanshan District,Shenzhen; 518057; CN
00-19-F3; 0019F3; Cetis, Inc; 5025 Galley Rd; 80915; US
00-19-F5; 0019F5; Imagination Technologies Ltd; Home Park Estate; 8LZ; GB
00-19-F7; 0019F7; Onset Computer Corporation; P.O. Box 3450; 02559; US
00-19-EE; 0019EE; CARLO GAVAZZI CONTROLS SPA-Controls Division; Via Safforze 8; I-32100; IT
00-19-EB; 0019EB; Pyronix Ltd; Braithwell Way; 8QY; GB
00-19-E7; 0019E7; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-19-E9; 0019E9; S-Information Technolgy, Co., Ltd.; Sungwoo Bldg, 717-3 Suseo-dong,; 135-884; KR
00-19-DA; 0019DA; Welltrans O&E Technology Co. , Ltd.; the 3rd Floor, building C-D, Hi-tech Digital Harbor, Guandong Industrial Park; 430074; CN
00-19-D0; 0019D0; Cathexis; PO Box 1091; 4320; ZA
00-19-D6; 0019D6; LS Cable and System Ltd.; 12F LS Tower, 1026-6, Hogey-dong; 431-080; KR
00-19-D7; 0019D7; FORTUNETEK CO., LTD; 12F, No. 75, Sec 1, Chongqing S. Rd.,; 100; TW
00-19-BF; 0019BF; Citiway technology Co.,ltd; No.2 Building,Jia 32,Beiheyan Avenue,East City; 100006; CN
00-19-B6; 0019B6; Euro Emme s.r.l.; Via Belvedere, 24; 21020; IT
00-19-B5; 0019B5; Famar Fueguina S.A.; Rodney 70; 1427; AR
00-19-B8; 0019B8; Boundary Devices; 7200 W. Oakland; 85226; US
00-1A-10; 001A10; LUCENT TRANS ELECTRONICS CO.,LTD; 9F-1,No.16,Chien Pah Rd.; 235; TW
00-1A-0C; 001A0C; Swe-Dish Satellite Systems AB; Torggatan 15; 06; SE
00-1A-07; 001A07; Arecont Vision; 2400 N. Lincoln Ave; 91001; US
00-1A-08; 001A08; Simoco Ltd.; Field House; 1NH; GB
00-1A-1A; 001A1A; Gentex Corporation/Electro-Acoustic Products; 2456 Brown Avenue; 03103; US
00-1A-12; 001A12; Essilor; 64 Bis Avenue Aubert; Vincennes; FR
00-1A-14; 001A14; Xin Hua Control Engineering Co.,Ltd.; 160 Wenjing Rd., Minhang; 2000245; CN
00-19-AC; 0019AC; GSP SYSTEMS Inc.; 13FL, 101 Dong, Chunui Techno Park 1,; 420-857; KR
00-19-C9; 0019C9; S&C ELECTRIC COMPANY; 1135 ATLANTIC AVE; 94501; US
00-1A-04; 001A04; Interay Solutions BV; Mr. W.M. Oppedijk van Veenweg 8; GA; NL
00-1A-02; 001A02; SECURE CARE PRODUCTS, INC; 39 CHENELL DRIVE; 03301; US
00-19-5D; 00195D; ShenZhen XinHuaTong Opto Electronics Co.,Ltd; 5F,BaodaZhou,Shancheng Industrial Zone,BaoAn District; 518108; CN
00-19-53; 001953; Chainleader Communications Corp.; 5F, No. 400, Sec. 2 Bade Rd.,; 105; TW
00-19-55; 001955; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-19-59; 001959; Staccato Communications Inc.; 6195 Lusk Blvd.; 92121; US
00-19-4D; 00194D; Avago Technologies Sdn Bhd; Bayan Lepas Free Industrial Zone; 11900; MY
00-19-4E; 00194E; Ultra Electronics - TCS (Tactical Communication Systems); 5990 Cote De Liesse; 1V7; CA
00-19-B0; 0019B0; HanYang System; 701Ho, Kofomo Techno Center II, 1289-5; 429-850; KR
00-19-95; 001995; Jurong Hi-Tech (Suzhou)Co.ltd; 275,Xing Long Street, Suzhou Indudtrial Park; 215021; CN
00-19-9A; 00199A; EDO-EVI; 7065 Columbia Gateway Dr.; 21046; US
00-19-94; 001994; Jorjin Technologies Inc.; 5F, No.28, Lane141, Sing-ai Rd.; 114; TW
00-19-34; 001934; TRENDON TOUCH TECHNOLOGY CORP.; 2F No.5, Alley 22, Lane 513, Rueiguang Rd., Neihu; 114; TW
00-19-23; 001923; Phonex Korea Co., LTD.; 33-3, Geoyeo-Dong; 138-814; KR
00-19-1C; 00191C; Sensicast Systems; 200 Reservoir St; 02494; US
00-19-A0; 0019A0; NIHON DATA SYSTENS, INC.; 6-9, Koyo-cho naka; 658-0032; JP
00-19-91; 001991; avinfo; Jiahuiyuan 703,Huaao Center,31# Zizhuyuan Road,; 100089; CN
00-19-8C; 00198C; iXSea; 55 av auguste Renoir; 78160; FR
00-19-62; 001962; Commerciant, LP; 2901 Wilcrest; 77042; US
00-19-33; 001933; Strix Systems, Inc.; 26610 Agoura Road; 91302; US
00-19-7C; 00197C; Riedel Communications GmbH; Uellendahler Str. 353; 42109; DE
00-19-6F; 00196F; SensoPart GmbH; Am Wiedenbach 1; D-79695; DE
00-18-E5; 0018E5; Adhoco AG; Technopark; CH-8406; CH
00-18-DD; 0018DD; Silicondust Engineering Ltd; 38 Lillington Road; ; NZ
00-18-DF; 0018DF; The Morey Corporation; 100 Morey Drive; 60517; US
00-18-E1; 0018E1; Verkerk Service Systemen; Molenvliet 1; NL-3335LH; NL
00-18-DA; 0018DA; Würth Elektronik eiSos GmbH & Co. KG; Max-Eyth-Straße 1; 74638; DE
00-18-D5; 0018D5; REIGNCOM; 14F Kamco Yanjae Tower, 949-3; 135-739; KR
00-19-15; 001915; TECOM Co., Ltd.; 23 R&D Road 2 Science Based Industrial Park; 300; TW
00-19-1B; 00191B; Sputnik Engineering AG; Höheweg 85; 2502; CH
00-19-09; 001909; DEVI - Danfoss A/S; Ulvehavevej 61; 7100; DK
00-19-0A; 00190A; HASWARE INC.; 4-12-3 HIGASHI; 186-0002; JP
00-18-D4; 0018D4; Unified Display Interface SIG; 15201 SW Greenbrier Road; 97006; US
00-18-A8; 0018A8; AnNeal Technology Inc.; Room 106, No. 47, Science Park Rd. II; 300; TW
00-18-A2; 0018A2; XIP Technology AB; PO Box 437; 16; SE
00-18-9C; 00189C; Weldex Corporation; 6751 Katella Avenue; 90630; US
00-18-9A; 00189A; HANA Micron Inc.; #95-1 Wonnam-Li, Umbong-Myeon; 336-864; KR
00-18-E7; 0018E7; Cameo Communications, INC.; NO.42, Sec. 6, Mincyuan E. Rd.; 114; TW
00-18-E4; 0018E4; YIGUANG; 3/FL.Industry zone,Fuxinlin,Hangcheng,Xixiang,Baoan; 518126; CN
00-19-28; 001928; Siemens AG, Transportation Systems; Ackerstraße 22; 38126; DE
00-19-0D; 00190D; IEEE 1394c; c/o 1394 Trade Association; 76092; US
00-19-04; 001904; WB Electronics Sp. z o.o.; ul. Poznanska 129/133; 05-850; PL
00-18-A9; 0018A9; Ethernet Direct Corporation; 19F,No.345 Chung Ho Road, Yung Ho City; 234; TW
00-18-A7; 0018A7; Yoggie Security Systems LTD.; P.P.Box 156; 42870; IL
00-18-C2; 0018C2; Firetide, Inc; 16795 Lark Av, Suite 200; 95032; US
00-18-1A; 00181A; AVerMedia Information Inc.; 5F., No. 135, Jian 1st Rd.,; 235; TW
00-18-16; 001816; Ubixon Co., Ltd.; Cheongdong Building 2F; 137-070; KR
00-18-06; 001806; Hokkei Industries Co., Ltd.; Imahira 432; 924-0827; JP
00-18-3E; 00183E; Digilent, Inc; 215 E. Main St.; 99163; US
00-18-42; 001842; Nokia Danmark A/S; Frederikskaj; DK-1790; DK
00-18-40; 001840; 3 Phoenix, Inc.; 14585 Avion Pkway; 20151; US
00-18-44; 001844; Heads Up Technologies, Inc.; 2033 Chennault Drive, Suite 100; 75006-5119; US
00-18-21; 001821; SINDORICOH; 277-22, 2ga, Sungsu-dong, Sungdong-gu,; 133-120; KR
00-18-23; 001823; Delta Electronics, Inc.; 186 Ruey Kuang Road, Neihu,; 114; TW
00-18-15; 001815; GZ Technologies, Inc.; Room 1, 5F., No.94, Baojhong Rd.; 231; TW
00-18-18; 001818; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-18-73; 001873; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-18-7A; 00187A; Wiremold; 60 Woodlawn St.; 06110; US
00-18-6C; 00186C; Neonode AB; Biblioteksgatan 11, 1st floor; 46; SE
00-18-57; 001857; Unilever R&D; Bldg. 50; 1LQ; GB
00-18-53; 001853; Atera Networks LTD.; 31, Habarzel St.; 69710; IL
00-18-59; 001859; Strawberry Linux Co.,Ltd.; 1-28-8-204 Higashiayase; 120-0004; JP
00-18-4F; 00184F; 8 Ways Technology Corp.; 2F-1, No. 216, Sec. 3, Roosevelt Rd.; 231; TW
00-18-2B; 00182B; Softier; Tidhar 3; 43665; IL
00-18-29; 001829; Gatsometer; Claes Tillyweg 2; CW; NL
00-18-38; 001838; PanAccess Communications,Inc.; Floor 8,Tower B,Global Trade Center,36 Beisanhuandonglu,Dongcheng District; 100013; CN
00-18-5F; 00185F; TAC Inc.; 66 Nishiishigatsubocho Nishinanajyo Shimogyoku; 600-8896; JP
00-18-64; 001864; Eaton Corporation; 730, rue Commerciale; 2C5; CA
00-18-66; 001866; Leutron Vision; Industriestrasse 57; 8152; CH
00-18-60; 001860; SIM Technology Group Shanghai Simcom Ltd.,; SIM Technology building,; 200233; CN
00-18-81; 001881; Buyang Electronics Industrial Co., Ltd; 434-140, Oryu-Dong; 404-300; KR
00-18-97; 001897; JESS-LINK PRODUCTS Co., LTD; 9F, No. 176, Jian-Yi Rd., Chung Ho City; 235; TW
00-18-9E; 00189E; OMNIKEY GmbH.; Ferihumerstrasse 13; 4040; AT
00-17-B5; 0017B5; Peerless Systems Corporation; 2381 Rosecrans Avenue, Suite 400; 90245; US
00-17-AF; 0017AF; Enermet; Salvesenintie; FIN-40420; FI
00-17-AA; 0017AA; elab-experience inc.; 104 Anotsupia; 514-0131; JP
00-17-AE; 0017AE; GAI-Tronics; Brunel Drive; 0BZ; GB
00-17-8B; 00178B; Teledyne Technologies Incorporated; 12333 West Olympic Blvd; 90064; US
00-17-80; 001780; Applied Biosystems B.V.; Blk 33, Marsiling Industrial Estate Road 3,; ; SG
00-17-F1; 0017F1; Renu Electronics Pvt Ltd; Sr No 2/6, Baner Road,; 411045; IN
00-17-FF; 0017FF; PLAYLINE Co.,Ltd.; 1-4-21 MOTOAKASAKA; 107-0051; JP
00-17-F6; 0017F6; Pyramid Meriden Inc.; 45 Gracey Ave.; 06451; US
00-17-C5; 0017C5; SonicWALL; 1143 Borregas Ave; 95126; US
00-17-BE; 0017BE; Tratec Telecom B.V.; De Smalle Zijde 12; LP; NL
00-17-C0; 0017C0; PureTech Systems, Inc.; 1950 W Rose Garden Lane; 85027; US
00-17-BA; 0017BA; SEDO CO., LTD.; 302, KT Bldg, 1ANNEX, 35-1; 150-038; KR
00-17-6D; 00176D; CORE CORPORATION; 1-22-3, Sangenjaya,; 154-8552; JP
00-17-73; 001773; Laketune Technologies Co. Ltd; No. 38 Zijinghua Rd. Westlake District; 310013; CN
00-17-D4; 0017D4; Monsoon Multimedia, Inc; 1730 South Amphlett blvd. Suite 101; 94402; US
00-17-DF; 0017DF; Cisco Systems, Inc; 80 West Tasman Drive; 94568; US
00-17-A5; 0017A5; Ralink Technology Corp; Suite 215, Bldg 53. 195-61 Sec.4, Chung Hsing Rd,; 310; TW
00-17-A8; 0017A8; EDM Corporation; 3-5-2 Itabashi; 173-0004; JP
00-17-A9; 0017A9; Sentivision; Marynarska 19a; 02-674; PL
00-17-6C; 00176C; Pivot3, Inc.; 6605 Cypresswood Drive, Ste 350; 77379-7741; US
00-17-70; 001770; Arti Industrial Electronics Ltd.; Ger-San Sitesi, 657. Sokak; 06370; TR
00-17-F0; 0017F0; SZCOM Broadband Network Technology Co.,Ltd; Room 602 No.8 Building ,Shenzhen Software Park,; 518057; CN
00-17-46; 001746; Freedom9 Inc.; 4140B SLADEVIEW CRE.,; L5L6A1; CA
00-17-4D; 00174D; DYNAMIC NETWORK FACTORY, INC.; 26250 EDEN LANDING RD.; 94545; US
00-17-44; 001744; Araneo Ltd.; 103 Medinat Hayehudim; 46733; IL
00-17-49; 001749; HYUNDAE YONG-O-SA CO.,LTD; 448-10, Hyuckjae B/D Seongnae, Kangdong-gu; 134-847; KR
00-17-43; 001743; Deck Srl; Via Fabio Filzi 2; 20124; IT
00-17-3D; 00173D; Neology; 13000 Gregg Street Suite A; 92064; US
00-17-40; 001740; Bluberi Gaming Technologies Inc; 2125, rue Letendre Suite 420; 7G1; CA
00-17-32; 001732; Science-Technical Center RISSA; st. Abramtsevskaja, h.9; 128572; RU
00-17-3A; 00173A; Cloudastructure Inc; 585 Broadway; 94063; US
00-17-2F; 00172F; NeuLion Incorporated; 1600 Old Country Road; 11803; US
00-17-28; 001728; Selex Communications; Via Pieragostini 80; 16151; IT
00-17-22; 001722; Hanazeder Electronic GmbH; J.M. Dimmelstr 10; 4910; AT
00-16-E1; 0016E1; SiliconStor, Inc.; 48430 Lakeview Blvd.; 94538; US
00-16-E2; 0016E2; American Fibertek, Inc.; 120 Belmont Drive; 08873-1204; US
00-17-23; 001723; Summit Data Communications; 526 South Main Street; 44311; US
00-17-1F; 00171F; IMV Corporation; 2-6-10 Takejima; 555-0011; JP
00-17-13; 001713; Tiger NetCom; J-15 Mudan Cun, Yijing Huayuan,; 518003; CN
00-16-FD; 0016FD; Jaty Electronics; Jaty Bldg 10F, 1659-5 Bongchun11-Dong; 151-832; KR
00-16-EF; 0016EF; Koko Fitness, Inc.; 136 Longwater Drive; 02061; US
00-17-57; 001757; RIX TECHNOLOGY LIMITED; 17 DAI WANG STREET; TERRITORIES; HK
00-16-7B; 00167B; Haver&Boecker; Carl-Haver-Platz 3; 59302; DE
00-16-79; 001679; eOn Communications; 4105 Royal Drive, Suite 100; 30144; US
00-16-78; 001678; SHENZHEN BAOAN GAOKE ELECTRONICS CO., LTD; GAOKE INDUSTRIAL PARK, NO.8 TANGKENG ROAD, SHIYAN TOWN; 518108; CN
00-16-74; 001674; EuroCB (Phils.), Inc.; SFB No.2; 6015; PH
00-16-70; 001670; SKNET Corporation; Fontana Shinyokohama; 222-0033; JP
00-16-8E; 00168E; Vimicro corporation; 15/F,Shining Tower,No.35,xueyuan; 100083; CN
00-16-89; 001689; Pilkor Electronics Co., Ltd; 381,Wonchun-Dong,Yeoungtong-Gu; 442-380; KR
00-16-8A; 00168A; id-Confirm Inc; 1800 Boulder St; 80211; US
00-16-86; 001686; Karl Storz Imaging; 175 Cremona Dr.; 93117; US
00-16-7E; 00167E; DIBOSS.CO.,LTD; 126-1, Gongdan-dong; 730-902; KR
00-16-BF; 0016BF; PaloDEx Group Oy; P.O. Box 64; 04301; FI
00-16-B7; 0016B7; Seoul Commtech; 448-11, Seongnae 3dong. Gangdong gu,; 134033; KR
